mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0034963369369506838,0.0001267184789480301,0.000720810890197754,4.614567423998365e-05,0.1,7,sigmoid,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.001814556121826172,9.187959150985017e-05,0.0005087137222290039,7.360758460843008e-05,0.1,9,linear,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.8640638488223129,0.8618916073713346,0.85,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.6298438669252061,0.9285714285714286,0.9281909617845143,0.9281909617845143,0.8622844907447982,0.09141273914615215,117
0.002848505973815918,8.108862632265335e-05,0.0006606817245483398,0.0001096570195734091,0.1,9,poly,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",0.8640638488223129,0.7753298418327284,0.7753298418327284,0.7753298418327284,0.7959171834405434,0.8516483516483516,0.6298438669252061,0.7127180599416806,0.8604560508152728,0.7337993857053428,0.7774436272796896,0.06937942854368066,170
0.0034240007400512694,9.93788040357075e-05,0.0010807275772094726,0.00013626089863985258,0.1,9,rbf,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.20672455764868078,0.21926450482675727,0.21926450482675727,0.3952847075210474,0.20351933162035313,0.2935197542821371,0.3668996928526714,0.2935197542821371,0.0,0.2935197542821371,0.24915165621426788,0.10434100457915861,195
0.003488922119140625,0.00010536570243617397,0.0007209539413452149,5.6785524948494314e-05,0.1,9,sigmoid,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0014490365982055664,4.14153111203034e-05,0.0004555940628051758,4.9690739020299106e-05,0.5,1,linear,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.9302605094190635,0.8618916073713346,0.9270248108869579,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.8516483516483516,0.8618916073713346,0.8516483516483516,0.9281909617845143,0.884464843231858,0.04976075398396833,28
0.0027116060256958006,0.00011194756699452096,0.0006370782852172851,8.344380851211066e-05,0.5,1,poly,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.6793662204867575,0.7905694150420948,0.8574929257125441,0.6324555320336759,0.7337993857053428,0.7095968730749328,0.6298438669252061,0.7959171834405434,0.7337993857053428,0.6733804983414345,0.7236221286467874,0.07044308543712727,172
0.002802276611328125,0.00011814636329006047,0.0009084939956665039,9.003648072549408e-05,0.5,1,rbf,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.8006407690254357,0.9270248108869579,0.7753298418327284,0.7753298418327284,0.7959171834405434,0.7790174143548602,0.6298438669252061,0.8516483516483516,0.9281909617845143,0.6733804983414345,0.793632354007276,0.09027208784823583,164
0.003387451171875,8.170107608474827e-05,0.0006948709487915039,3.3049020664727675e-05,0.5,1,sigmoid,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.43852900965351455,0.5976143046671969,0.5330017908890261,0.4913538149119954,0.5547001962252291,0.4327712674146304,0.4327712674146304,0.7337993857053428,0.20351933162035313,0.4947274449181537,0.49127878134200725,0.1297431189130158,190
0.001494598388671875,6.054008765136813e-05,0.00046107769012451174,3.986162569845671e-05,0.5,3,linear,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.9302605094190635,0.8618916073713346,0.9270248108869579,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.8516483516483516,0.8618916073713346,0.8516483516483516,0.9281909617845143,0.884464843231858,0.04976075398396833,28
0.0023337841033935548,0.00011200884546591989,0.000604248046875,9.05257606131622e-05,0.5,3,poly,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.9302605094190635,0.9270248108869579,0.85,0.7753298418327284,0.7959171834405434,0.9285714285714286,0.6298438669252061,0.8516483516483516,0.9281909617845143,0.7337993857053428,0.8350586340214136,0.09638673607278596,147
0.002784395217895508,6.883629539655946e-05,0.0008578777313232421,3.0975666244104266e-05,0.5,3,rbf,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.8006407690254357,0.9270248108869579,0.7753298418327284,0.7753298418327284,0.7959171834405434,0.7790174143548602,0.6298438669252061,0.8516483516483516,0.9281909617845143,0.6733804983414345,0.793632354007276,0.09027208784823583,164
0.003385639190673828,0.0001368771507151572,0.0006901979446411133,5.8492241237937695e-05,0.5,3,sigmoid,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.43852900965351455,0.5976143046671969,0.5330017908890261,0.4913538149119954,0.5547001962252291,0.4327712674146304,0.4327712674146304,0.7337993857053428,0.20351933162035313,0.4947274449181537,0.49127878134200725,0.1297431189130158,190
0.0015105247497558595,9.059524528101533e-05,0.0004778385162353516,5.3784589330562986e-05,0.5,5,linear,1e-05,"{'C': 0.5, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.9302605094190635,0.8618916073713346,0.9270248108869579,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.8516483516483516,0.8618916073713346,0.8516483516483516,0.9281909617845143,0.884464843231858,0.04976075398396833,28
0.0021576642990112304,8.501984133024982e-05,0.0005507946014404296,4.4902112279989564e-05,0.5,5,poly,1e-05,"{'C': 0.5, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.9302605094190635,0.7790174143548602,0.85,0.7753298418327284,0.8604560508152728,0.9285714285714286,0.7032967032967034,0.8516483516483516,0.9281909617845143,0.7959171834405434,0.8402688445163466,0.07277025886466405,146
0.0027575254440307616,9.76857364598111e-05,0.0008323192596435547,4.3231672487795925e-05,0.5,5,rbf,1e-05,"{'C': 0.5, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.8006407690254357,0.9270248108869579,0.7753298418327284,0.7753298418327284,0.7959171834405434,0.7790174143548602,0.6298438669252061,0.8516483516483516,0.9281909617845143,0.6733804983414345,0.793632354007276,0.09027208784823583,164
